target name,ever observable,always observable,fraction of time observable
TIC352764091,True,False,0.19213973799126638
TIC230375747,True,False,0.19213973799126638
TIC198211976,True,False,0.19213973799126638
TIC233684293,True,False,0.19213973799126638
TIC229940491,True,False,0.19213973799126638
TIC434718964,True,False,0.19068413391557495
TIC198206613,True,False,0.19068413391557495
TIC51024887,True,False,0.19068413391557495
TIC334811204,True,False,0.19068413391557495
TIC232612416,True,False,0.18922852983988356
TIC420288086,True,False,0.18922852983988356
TIC198186769,True,False,0.18922852983988356
TIC233720539,True,False,0.18922852983988356
TIC284441182,True,False,0.18922852983988356
TIC335483600,True,False,0.18922852983988356
TIC81831095,True,False,0.18922852983988356
TIC142394656,True,False,0.18922852983988356
TIC85031598,True,False,0.18777292576419213
TIC219821826,True,False,0.18777292576419213
TIC86280613,True,False,0.18777292576419213
TIC458914949,True,False,0.18777292576419213
TIC233120979,True,False,0.18777292576419213
TIC142387023,True,False,0.18631732168850074
TIC233541860,True,False,0.18631732168850074
TIC229400092,True,False,0.18631732168850074
TIC285543785,True,False,0.18631732168850074
TIC408636441,True,False,0.18631732168850074
TIC272049972,True,False,0.18631732168850074
TIC233688779,True,False,0.1848617176128093
TIC285542903,True,False,0.1848617176128093
TIC233078665,True,False,0.1848617176128093
TIC53709089,True,False,0.1848617176128093
TIC237071229,True,False,0.18340611353711792
TIC99869022,True,False,0.18340611353711792
TIC198187049,True,False,0.18340611353711792
TIC272625214,True,False,0.18340611353711792
TIC256414077,True,False,0.18340611353711792
TIC85242435,True,False,0.1819505094614265
TIC230017324,True,False,0.1819505094614265
TIC229944666,True,False,0.1819505094614265
TIC198178505,True,False,0.1819505094614265
TIC230017325,True,False,0.1819505094614265
TIC219751469,True,False,0.1819505094614265
TIC269238073,True,False,0.1819505094614265
TIC198213332,True,False,0.1819505094614265
TIC82010657,True,False,0.1804949053857351
TIC237086564,True,False,0.1804949053857351
TIC417931300,True,False,0.1804949053857351
TIC219776325,True,False,0.1804949053857351
TIC289580577,True,False,0.1804949053857351
TIC470709084,True,False,0.1804949053857351
TIC417931607,True,False,0.1804949053857351
TIC312259170,True,False,0.17903930131004367
TIC230001847,True,False,0.17903930131004367
TIC1884091865,True,False,0.17903930131004367
TIC445254275,True,False,0.17903930131004367
TIC229455001,True,False,0.17903930131004367
TIC229951289,True,False,0.17903930131004367
TIC470852531,True,False,0.17903930131004367
TIC378291076,True,False,0.17903930131004367
TIC336740528,True,False,0.17903930131004367
TIC275501623,True,False,0.17758369723435224
TIC87090944,True,False,0.17758369723435224
TIC233066156,True,False,0.17758369723435224
TIC287139872,True,False,0.17758369723435224
TIC233047097,True,False,0.17758369723435224
TIC233735068,True,False,0.17758369723435224
TIC251384275,True,False,0.17758369723435224
TIC346929661,True,False,0.17758369723435224
TIC233071926,True,False,0.17758369723435224
TIC233633993,True,False,0.17758369723435224
TIC256621916,True,False,0.17612809315866085
TIC230377505,True,False,0.17612809315866085
TIC233087860,True,False,0.17612809315866085
TIC462615350,True,False,0.17612809315866085
TIC403256331,True,False,0.17612809315866085
TIC233071822,True,False,0.17612809315866085
TIC272828463,True,False,0.17612809315866085
TIC378355116,True,False,0.17467248908296942
TIC396356111,True,False,0.17467248908296942
TIC198212955,True,False,0.17467248908296942
TIC410528770,True,False,0.17467248908296942
TIC73104318,True,False,0.17467248908296942
TIC8400842,True,False,0.17467248908296942
TIC445144327,True,False,0.17467248908296942
TIC236815160,True,False,0.17321688500727803
TIC269509393,True,False,0.17321688500727803
TIC293687315,True,False,0.17321688500727803
TIC165530380,True,False,0.17321688500727803
TIC377420580,True,False,0.17321688500727803
TIC354600221,True,False,0.1717612809315866
TIC371673488,True,False,0.1717612809315866
TIC287196418,True,False,0.1717612809315866
TIC441642457,True,False,0.1717612809315866
TIC329145325,True,False,0.1703056768558952
TIC224313733,True,False,0.1703056768558952
TIC332154944,True,False,0.1703056768558952
TIC51234631,True,False,0.1703056768558952
TIC395142888,True,False,0.1703056768558952
TIC243335710,True,False,0.1703056768558952
TIC445859771,True,False,0.1703056768558952
TIC277507814,True,False,0.1703056768558952
TIC414870287,True,False,0.1703056768558952
TIC233390838,True,False,0.1703056768558952
TIC207425167,True,False,0.16885007278020378
TIC207425203,True,False,0.16885007278020378
TIC377293776,True,False,0.16885007278020378
TIC377191482,True,False,0.16885007278020378
TIC224600500,True,False,0.16885007278020378
TIC327579226,True,False,0.16885007278020378
TIC329148988,True,False,0.16739446870451238
TIC276380902,True,False,0.16739446870451238
TIC331034236,True,False,0.16739446870451238
TIC421308357,True,False,0.16739446870451238
TIC415741431,True,False,0.16739446870451238
TIC284564230,True,False,0.16739446870451238
TIC314338017,True,False,0.16739446870451238
TIC352239069,True,False,0.16739446870451238
TIC348673213,True,False,0.16739446870451238
TIC328750515,True,False,0.16593886462882096
TIC224298134,True,False,0.16593886462882096
TIC233951353,True,False,0.16593886462882096
TIC14336130,True,False,0.16593886462882096
TIC321041369,True,False,0.16593886462882096
TIC348135793,True,False,0.16593886462882096
TIC198456933,True,False,0.16593886462882096
TIC224596152,True,False,0.16448326055312956
TIC400430915,True,False,0.16448326055312956
TIC64553698,True,False,0.16448326055312956
TIC245462406,True,False,0.16448326055312956
TIC199688472,True,False,0.16448326055312956
TIC332477926,True,False,0.16448326055312956
TIC445137888,True,False,0.16448326055312956
TIC343628284,True,False,0.16448326055312956
TIC345143460,True,False,0.16448326055312956
TIC198356533,True,False,0.16448326055312956
TIC298666530,True,False,0.16448326055312956
TIC370759867,True,False,0.16302765647743814
TIC329277372,True,False,0.16302765647743814
TIC198457103,True,False,0.16302765647743814
TIC198390247,True,False,0.16302765647743814
TIC198384408,True,False,0.16302765647743814
TIC293617835,True,False,0.16302765647743814
TIC416195870,True,False,0.16302765647743814
TIC316254876,True,False,0.16302765647743814
TIC81212286,True,False,0.16302765647743814
TIC207501148,True,False,0.16302765647743814
TIC267561446,True,False,0.16302765647743814
TIC198360694,True,False,0.16302765647743814
TIC233953967,True,False,0.16302765647743814
TIC405763009,True,False,0.16302765647743814
TIC165551882,True,False,0.16302765647743814
TIC312469860,True,False,0.16302765647743814
TIC312862941,True,False,0.16302765647743814
TIC356978132,True,False,0.1615720524017467
TIC403308915,True,False,0.1615720524017467
TIC1400770435,True,False,0.1615720524017467
TIC137906197,True,False,0.1615720524017467
TIC243313296,True,False,0.1615720524017467
TIC283722336,True,False,0.1615720524017467
TIC320525204,True,False,0.1615720524017467
TIC298164705,True,False,0.1615720524017467
TIC9837861,True,False,0.16011644832605532
TIC165554103,True,False,0.16011644832605532
TIC53427308,True,False,0.16011644832605532
TIC377290815,True,False,0.16011644832605532
TIC71854745,True,False,0.16011644832605532
TIC320506985,True,False,0.16011644832605532
TIC154383539,True,False,0.16011644832605532
TIC284450803,True,False,0.16011644832605532
TIC298663873,True,False,0.16011644832605532
TIC313761775,True,False,0.16011644832605532
TIC312678993,True,False,0.16011644832605532
TIC224297258,True,False,0.16011644832605532
TIC347013211,True,False,0.1586608442503639
TIC207468071,True,False,0.1586608442503639
TIC1717732429,True,False,0.1586608442503639
TIC314835525,True,False,0.1586608442503639
TIC405559035,True,False,0.1586608442503639
TIC284477310,True,False,0.1586608442503639
TIC165763244,True,False,0.1586608442503639
TIC353782445,True,False,0.1586608442503639
TIC137881699,True,False,0.1586608442503639
TIC375506058,True,False,0.1586608442503639
TIC377304435,True,False,0.1586608442503639
TIC232679662,True,False,0.1586608442503639
TIC328167090,True,False,0.1572052401746725
TIC267694283,True,False,0.1572052401746725
TIC318746829,True,False,0.1572052401746725
TIC232641326,True,False,0.1572052401746725
TIC343442463,True,False,0.1572052401746725
TIC284475976,True,False,0.1572052401746725
TIC341815197,True,False,0.15574963609898107
TIC319068154,True,False,0.15574963609898107
TIC250724252,True,False,0.15574963609898107
TIC276360911,True,False,0.15574963609898107
TIC241225337,True,False,0.15574963609898107
TIC198385543,True,False,0.15574963609898107
TIC359496368,True,False,0.15574963609898107
TIC284361752,True,False,0.15574963609898107
TIC341815767,True,False,0.15574963609898107
TIC232635922,True,False,0.15574963609898107
TIC286923464,True,False,0.15429403202328967
TIC64836837,True,False,0.15429403202328967
TIC165527918,True,False,0.15429403202328967
TIC259151170,True,False,0.15429403202328967
TIC287190564,True,False,0.15429403202328967
TIC232650365,True,False,0.15429403202328967
TIC470987100,True,False,0.15429403202328967
TIC267489265,True,False,0.15429403202328967
TIC241076290,True,False,0.15429403202328967
TIC356311210,True,False,0.15429403202328967
TIC1551345500,True,False,0.15429403202328967
TIC277566483,True,False,0.15429403202328967
TIC249862365,True,False,0.15283842794759825
TIC26547036,True,False,0.15283842794759825
TIC389182138,True,False,0.15283842794759825
TIC266500992,True,False,0.15283842794759825
TIC298647682,True,False,0.15283842794759825
TIC285674856,True,False,0.15283842794759825
TIC285666479,True,False,0.15283842794759825
TIC26880783,True,False,0.15283842794759825
TIC329864959,True,False,0.15283842794759825
TIC470315428,True,False,0.15283842794759825
TIC354469661,True,False,0.15283842794759825
TIC430677414,True,False,0.15283842794759825
TIC160039081,True,False,0.15283842794759825
TIC316402246,True,False,0.15283842794759825
TIC343019899,True,False,0.15283842794759825
TIC468845640,True,False,0.15283842794759825
TIC277014266,True,False,0.15138282387190685
TIC267574918,True,False,0.15138282387190685
TIC202375913,True,False,0.15138282387190685
TIC104208182,True,False,0.15138282387190685
TIC130181866,True,False,0.15138282387190685
TIC393831507,True,False,0.15138282387190685
TIC321668398,True,False,0.15138282387190685
TIC294179385,True,False,0.15138282387190685
TIC159873822,True,False,0.15138282387190685
TIC431148743,True,False,0.15138282387190685
TIC125735470,True,False,0.15138282387190685
TIC321669174,True,False,0.15138282387190685
TIC461662295,True,False,0.15138282387190685
TIC376524552,True,False,0.15138282387190685
TIC283829553,True,False,0.15138282387190685
TIC294179389,True,False,0.15138282387190685
TIC287225295,True,False,0.15138282387190685
TIC307734817,True,False,0.14992721979621543
TIC384045439,True,False,0.14992721979621543
TIC162689341,True,False,0.14992721979621543
TIC252616865,True,False,0.14992721979621543
TIC368287008,True,False,0.14992721979621543
TIC252490659,True,False,0.14992721979621543
TIC293954617,True,False,0.14992721979621543
TIC457138169,True,False,0.14992721979621543
TIC326114850,True,False,0.14992721979621543
TIC452803785,True,False,0.14992721979621543
TIC188768068,True,False,0.14992721979621543
TIC356473034,True,False,0.14992721979621543
TIC240681314,True,False,0.14992721979621543
TIC95129101,True,False,0.14847161572052403
TIC240968774,True,False,0.14847161572052403
TIC405904232,True,False,0.14847161572052403
TIC117322779,True,False,0.14847161572052403
TIC252636888,True,False,0.14847161572052403
TIC252479260,True,False,0.14847161572052403
TIC294176967,True,False,0.14847161572052403
TIC48018596,True,False,0.14847161572052403
TIC197650870,True,False,0.14847161572052403
TIC241065596,True,False,0.14847161572052403
TIC229888286,True,False,0.14847161572052403
TIC311121985,True,False,0.14847161572052403
TIC277447970,True,False,0.14847161572052403
TIC428065977,True,False,0.14847161572052403
TIC236312126,True,False,0.14847161572052403
TIC294471966,True,False,0.14847161572052403
TIC285677945,True,False,0.14847161572052403
TIC365389353,True,False,0.14847161572052403
TIC430528566,True,False,0.14847161572052403
TIC417948359,True,False,0.14847161572052403
TIC307111282,True,False,0.14847161572052403
TIC431156009,True,False,0.14847161572052403
TIC365683032,True,False,0.1470160116448326
TIC387664866,True,False,0.1470160116448326
TIC318022259,True,False,0.1470160116448326
TIC13499636,True,False,0.1470160116448326
TIC58542531,True,False,0.1470160116448326
TIC387664868,True,False,0.1470160116448326
TIC306955329,True,False,0.14556040756914118
TIC118301361,True,False,0.14556040756914118
TIC332064670,True,False,0.14556040756914118
TIC431585347,True,False,0.14556040756914118
TIC453387619,True,False,0.14556040756914118
TIC405717754,True,False,0.14556040756914118
TIC249945230,True,False,0.14556040756914118
TIC357972447,True,False,0.14556040756914118
TIC96291218,True,False,0.14556040756914118
TIC416624606,True,False,0.14556040756914118
TIC416987878,True,False,0.14556040756914118
TIC286916251,True,False,0.14556040756914118
TIC48188920,True,False,0.14556040756914118
TIC241040309,True,False,0.14556040756914118
TIC219824469,True,False,0.14556040756914118
TIC399860444,True,False,0.14410480349344978
TIC358631536,True,False,0.14410480349344978
TIC164150539,True,False,0.14410480349344978
TIC28230919,True,False,0.14410480349344978
TIC116483734,True,False,0.14410480349344978
TIC86396382,True,False,0.14410480349344978
TIC417676622,True,False,0.14410480349344978
TIC168699373,True,False,0.14410480349344978
TIC164150537,True,False,0.14410480349344978
TIC354400186,True,False,0.14410480349344978
TIC232568235,True,False,0.14410480349344978
TIC166648874,True,False,0.14410480349344978
TIC26433869,True,False,0.14410480349344978
TIC470381900,True,False,0.14410480349344978
TIC241196395,True,False,0.14410480349344978
TIC257241363,True,False,0.14410480349344978
TIC299158887,True,False,0.14410480349344978
TIC165987272,True,False,0.14264919941775836
TIC73448352,True,False,0.14264919941775836
TIC66445643,True,False,0.14264919941775836
TIC29191624,True,False,0.14264919941775836
TIC29191596,True,False,0.14264919941775836
TIC270515566,True,False,0.14264919941775836
TIC66783360,True,False,0.14264919941775836
TIC162130054,True,False,0.14264919941775836
TIC292321872,True,False,0.14264919941775836
TIC115623434,True,False,0.14264919941775836
TIC198153540,True,False,0.14264919941775836
TIC89389197,True,False,0.14264919941775836
TIC21832928,True,False,0.14264919941775836
TIC379931600,True,False,0.14264919941775836
TIC385105624,True,False,0.14264919941775836
TIC27677846,True,False,0.14264919941775836
TIC249812036,True,False,0.14264919941775836
TIC115446313,True,False,0.14264919941775836
TIC266593143,True,False,0.14264919941775836
TIC191146556,True,False,0.14264919941775836
TIC357501308,True,False,0.14264919941775836
TIC159781361,True,False,0.14264919941775836
TIC308172249,True,False,0.14264919941775836
TIC431514478,True,False,0.14264919941775836
TIC310003988,True,False,0.14264919941775836
TIC158561566,True,False,0.14264919941775836
TIC22705558,True,False,0.14264919941775836
TIC39699648,True,False,0.14264919941775836
TIC311035838,True,False,0.14264919941775836
TIC327011842,True,False,0.14264919941775836
TIC21755546,True,False,0.14119359534206696
TIC279177746,True,False,0.14119359534206696
TIC240148934,True,False,0.14119359534206696
TIC326919774,True,False,0.14119359534206696
TIC274662200,True,False,0.14119359534206696
TIC285094173,True,False,0.14119359534206696
TIC353038705,True,False,0.14119359534206696
TIC274170255,True,False,0.14119359534206696
TIC198588220,True,False,0.14119359534206696
TIC158170594,True,False,0.14119359534206696
TIC266688542,True,False,0.14119359534206696
TIC158324245,True,False,0.14119359534206696
TIC8348911,True,False,0.14119359534206696
TIC330468175,True,False,0.14119359534206696
TIC312122956,True,False,0.14119359534206696
TIC69679391,True,False,0.14119359534206696
TIC424435940,True,False,0.14119359534206696
TIC393965778,True,False,0.14119359534206696
TIC431899140,True,False,0.14119359534206696
TIC240450679,True,False,0.14119359534206696
TIC148679712,True,False,0.14119359534206696
TIC424865156,True,False,0.14119359534206696
TIC89510024,True,False,0.14119359534206696
TIC116483514,True,False,0.14119359534206696
TIC69997672,True,False,0.14119359534206696
TIC67926921,True,False,0.14119359534206696
TIC67309890,True,False,0.14119359534206696
TIC137284119,True,False,0.14119359534206696
TIC393911494,True,False,0.14119359534206696
TIC174302697,True,False,0.13973799126637554
TIC115583726,True,False,0.13973799126637554
TIC123495874,True,False,0.13973799126637554
TIC164892194,True,False,0.13973799126637554
TIC219501568,True,False,0.13973799126637554
TIC9828416,True,False,0.13973799126637554
TIC185405474,True,False,0.13973799126637554
TIC330332501,True,False,0.13973799126637554
TIC177244357,True,False,0.13973799126637554
TIC357457104,True,False,0.13973799126637554
TIC30329585,True,False,0.13973799126637554
TIC395171208,True,False,0.13973799126637554
TIC176860064,True,False,0.13973799126637554
TIC190430205,True,False,0.13973799126637554
TIC161450762,True,False,0.13973799126637554
TIC101037590,True,False,0.13973799126637554
TIC190743990,True,False,0.13973799126637554
TIC371210825,True,False,0.13973799126637554
TIC275722992,True,False,0.13973799126637554
TIC138017750,True,False,0.13973799126637554
TIC373693175,True,False,0.13973799126637554
TIC71612483,True,False,0.13973799126637554
TIC240613164,True,False,0.13973799126637554
TIC367607434,True,False,0.13973799126637554
TIC53875855,True,False,0.13828238719068414
TIC219508169,True,False,0.13828238719068414
TIC455791689,True,False,0.13828238719068414
TIC92783821,True,False,0.13828238719068414
TIC148782377,True,False,0.13828238719068414
TIC422923265,True,False,0.13828238719068414
TIC418959198,True,False,0.13828238719068414
TIC409183335,True,False,0.13828238719068414
TIC378159598,True,False,0.13828238719068414
TIC269892793,True,False,0.13828238719068414
TIC310231275,True,False,0.13828238719068414
TIC23059280,True,False,0.13828238719068414
TIC136848581,True,False,0.13828238719068414
TIC186000935,True,False,0.13828238719068414
TIC289164482,True,False,0.13828238719068414
TIC353475866,True,False,0.13828238719068414
TIC353367071,True,False,0.13828238719068414
TIC190442486,True,False,0.13828238719068414
TIC190998418,True,False,0.13828238719068414
TIC191284318,True,False,0.13828238719068414
TIC313506357,True,False,0.13828238719068414
TIC28900646,True,False,0.13828238719068414
TIC199376584,True,False,0.13828238719068414
TIC236445129,True,False,0.13828238719068414
TIC190223929,True,False,0.13828238719068414
TIC89759617,True,False,0.13828238719068414
TIC115524421,True,False,0.13828238719068414
TIC198108326,True,False,0.13828238719068414
TIC13419950,True,False,0.13828238719068414
TIC158075010,True,False,0.13828238719068414
TIC155001079,True,False,0.13828238719068414
TIC29119552,True,False,0.13828238719068414
TIC203189770,True,False,0.13828238719068414
TIC116608612,True,False,0.13828238719068414
TIC202563254,True,False,0.13828238719068414
TIC24364065,True,False,0.13828238719068414
TIC16884216,True,False,0.13828238719068414
TIC121966220,True,False,0.13828238719068414
TIC158276040,True,False,0.13828238719068414
TIC39200363,True,False,0.13682678311499272
TIC16102323,True,False,0.13682678311499272
TIC169177766,True,False,0.13682678311499272
TIC75878355,True,False,0.13682678311499272
TIC68035559,True,False,0.13682678311499272
